fecha_hora,temperatura,humedad,presion
2025-04-15 19:25:42.500675,20.6,68.5,1013.25
2025-04-15 19:25:48.003978,20.7,67.9,1013.25
2025-04-15 19:25:58.569761,20.7,67.1,1013.25
2025-04-15 19:26:03.893877,20.7,66.8,1013.25
2025-04-15 19:26:20.892078,20.7,66.1,1013.25
2025-04-15 19:26:28.179779,20.7,65.7,1013.25
2025-04-15 19:26:36.765347,20.6,65.5,1013.25
2025-04-15 19:26:44.675451,20.6,65.4,1013.25
2025-04-15 19:27:01.588715,20.6,65.3,1013.25
2025-04-15 19:27:16.564061,20.6,65.2,1013.25
2025-04-15 19:27:30.664819,20.6,65.3,1013.25
2025-04-15 19:27:37.112161,20.6,66.0,1013.25
2025-04-15 19:27:42.410862,20.6,66.4,1013.25
2025-04-15 19:27:49.763028,20.6,66.5,1013.25
2025-04-15 19:27:57.861049,20.6,66.5,1013.25
2025-04-15 19:28:03.266257,20.6,66.1,1013.25
2025-04-15 19:28:08.901929,20.6,66.3,1013.25
2025-04-15 19:28:15.207313,20.7,66.7,1013.25
2025-04-15 19:28:20.664041,20.7,66.0,1013.25
2025-04-15 19:28:30.922740,20.7,65.6,1013.25
2025-04-15 19:28:37.873407,20.7,65.9,1013.25
2025-04-15 19:28:43.650633,20.7,65.8,1013.25
2025-04-15 19:28:49.774818,20.7,65.5,1013.25
2025-04-15 19:29:00.526947,20.7,66.2,1013.25
2025-04-15 19:29:06.277054,20.7,65.9,1013.25
2025-04-15 19:29:11.803541,20.7,65.8,1013.25
2025-04-15 19:29:17.719268,20.7,65.8,1013.25
2025-04-15 19:29:23.636417,20.7,65.7,1013.25
2025-04-15 19:29:29.490684,20.7,65.7,1013.25
2025-04-15 19:29:35.068247,20.7,65.7,1013.25
2025-04-15 19:29:46.140506,20.7,66.2,1013.25
2025-04-15 19:29:51.540473,20.7,66.2,1013.25
2025-04-15 19:29:58.662983,20.7,66.6,1013.25
2025-04-15 19:30:06.094009,20.7,66.3,1013.25
2025-04-15 19:30:20.635565,20.7,66.1,1013.25
2025-04-15 19:30:39.836672,20.7,65.9,1013.25
2025-04-15 19:30:45.268466,20.8,65.8,1013.25
2025-04-15 19:30:52.276299,20.8,65.8,1013.25
2025-04-15 19:31:00.323724,20.8,65.6,1013.25
2025-04-15 19:31:05.630244,20.8,65.8,1013.25
2025-04-15 19:31:11.934922,20.8,65.5,1013.25
2025-04-15 19:31:17.524800,20.8,65.3,1013.25
2025-04-15 19:31:24.586282,20.8,65.1,1013.25
2025-04-15 19:31:30.158884,20.8,66.2,1013.25
2025-04-15 19:31:40.936160,20.8,65.6,1013.25
2025-04-15 19:31:46.533837,20.8,65.7,1013.25
2025-04-15 19:31:53.164346,20.8,66.2,1013.25
2025-04-15 19:31:58.807406,20.8,66.2,1013.25
2025-04-15 19:32:04.232993,20.8,66.5,1013.25
2025-04-15 19:32:10.031621,20.8,66.6,1013.25
2025-04-15 19:32:15.759367,20.8,66.1,1013.25
2025-04-15 19:32:21.073180,20.8,65.7,1013.25
2025-04-15 19:32:26.429169,20.8,65.4,1013.25
2025-04-15 19:32:31.897367,20.8,65.3,1013.25
2025-04-15 19:32:42.576150,20.8,65.2,1013.25
2025-04-15 19:32:47.890659,20.8,65.1,1013.25
2025-04-15 19:32:53.198417,20.8,65.1,1013.25
2025-04-15 19:32:58.510791,20.8,65.4,1013.25
2025-04-15 19:33:09.084699,20.8,65.2,1013.25
2025-04-15 19:33:14.393278,20.8,65.3,1013.25
2025-04-15 19:33:19.698211,20.8,65.4,1013.25
2025-04-15 19:33:25.011321,20.8,65.5,1013.25
2025-04-15 19:33:30.306739,20.8,65.4,1013.25
2025-04-15 19:33:35.669567,20.8,65.6,1013.25
2025-04-15 19:33:41.002321,20.8,65.9,1013.25
2025-04-15 19:33:46.320236,20.8,65.8,1013.25
2025-04-15 19:33:51.630578,20.8,65.6,1013.25
2025-04-15 19:33:56.970939,20.8,65.4,1013.25
2025-04-15 19:34:07.544465,20.8,65.7,1013.25
2025-04-15 19:34:12.896115,20.7,65.9,1013.25
2025-04-15 19:34:23.473705,20.8,65.9,1013.25
2025-04-15 19:34:29.226097,20.8,65.7,1013.25
2025-04-15 19:34:34.566169,20.7,65.4,1013.25
2025-04-15 19:34:39.878326,20.7,65.2,1013.25
2025-04-15 19:34:45.187092,20.7,65.4,1013.25
2025-04-15 19:34:50.505838,20.8,65.1,1013.25
2025-04-15 19:34:55.840355,20.8,65.0,1013.25
2025-04-15 19:35:01.172771,20.7,64.9,1013.25
2025-04-15 19:35:06.504439,20.8,64.9,1013.25
2025-04-15 19:35:11.810484,20.8,64.8,1013.25
2025-04-15 19:35:17.155134,20.7,64.8,1013.25
2025-04-15 19:35:23.192609,20.7,64.8,1013.25
2025-04-15 19:35:28.503117,20.7,65.1,1013.25
2025-04-15 19:35:33.808001,20.7,65.1,1013.25
2025-04-15 19:35:44.528125,20.7,65.6,1013.25
2025-04-15 19:35:49.836903,20.7,65.9,1013.25
2025-04-15 19:35:56.085361,20.7,66.0,1013.25
2025-04-15 19:36:02.451642,20.7,65.6,1013.25
2025-04-15 19:36:08.715655,20.7,66.9,1013.25
2025-04-15 19:36:16.404938,20.7,66.0,1013.25
2025-04-15 19:36:24.186952,20.7,66.0,1013.25
2025-04-15 19:36:30.570421,20.7,65.7,1013.25
2025-04-15 19:36:42.422527,20.7,65.6,1013.25
2025-04-15 19:36:47.824467,20.7,65.6,1013.25
2025-04-15 19:36:54.438000,20.7,65.5,1013.25
2025-04-15 19:37:05.222900,20.8,65.5,1013.25
2025-04-15 19:37:11.461067,20.8,66.3,1013.25
2025-04-15 19:37:16.776443,20.7,66.2,1013.25
2025-04-15 19:37:22.196425,20.8,66.3,1013.25
2025-04-15 19:37:27.491624,20.8,66.4,1013.25
2025-04-15 19:37:43.746871,20.8,67.3,1013.25
2025-04-15 19:37:49.054175,20.8,66.5,1013.25
2025-04-15 19:37:54.363228,20.8,66.8,1013.25
2025-04-15 19:37:59.670986,20.8,66.5,1013.25
2025-04-15 19:38:04.974766,20.8,66.5,1013.25
2025-04-15 19:38:10.280313,20.8,66.2,1013.25
2025-04-15 19:38:20.894163,20.8,66.9,1013.25
2025-04-15 19:38:26.227318,20.9,66.8,1013.25
2025-04-15 19:38:31.526558,20.8,66.7,1013.25
2025-04-15 19:38:42.095198,20.9,67.1,1013.25
2025-04-15 19:38:52.663242,20.9,66.0,1013.25
2025-04-15 19:38:58.102955,20.9,66.1,1013.25
2025-04-15 19:39:03.662815,20.9,65.8,1013.25
2025-04-15 19:39:09.006888,20.9,65.8,1013.25
2025-04-15 19:39:14.354126,20.9,65.6,1013.25
2025-04-15 19:39:30.185826,20.9,65.3,1013.25
2025-04-15 19:39:35.509887,20.9,66.3,1013.25
2025-04-15 19:39:40.825880,20.9,66.4,1013.25
2025-04-15 19:39:46.130364,20.9,66.7,1013.25
2025-04-15 19:39:57.017392,21.0,66.5,1013.25
2025-04-15 19:40:03.357717,21.0,66.9,1013.25
2025-04-15 19:40:08.779505,21.0,66.7,1013.25
2025-04-15 19:40:19.370970,21.0,65.7,1013.25
2025-04-15 19:40:25.813444,21.0,65.9,1013.25
2025-04-15 19:40:31.174545,21.0,65.1,1013.25
2025-04-15 19:40:36.471780,21.1,66.3,1013.25
2025-04-15 19:40:43.628179,21.1,65.3,1013.25
2025-04-15 19:40:54.200361,21.1,64.9,1013.25
2025-04-15 19:41:02.116001,21.1,64.7,1013.25
2025-04-15 19:41:07.423691,21.1,64.8,1013.25
2025-04-15 19:41:12.875631,21.1,64.8,1013.25
2025-04-15 19:41:18.208421,21.1,64.7,1013.25
2025-04-15 19:41:24.788467,21.1,64.5,1013.25
2025-04-15 19:41:32.155840,21.1,64.7,1013.25
2025-04-15 19:41:37.451626,21.1,65.1,1013.25
2025-04-15 19:41:50.432369,21.1,64.6,1013.25
2025-04-15 19:42:01.214891,21.2,64.3,1013.25
2025-04-15 19:42:11.810006,21.2,65.7,1013.25
2025-04-15 19:42:23.258938,21.2,65.0,1013.25
2025-04-15 19:42:28.784142,21.2,65.1,1013.25
2025-04-15 19:42:46.871675,21.2,64.7,1013.25
2025-04-15 19:43:01.337587,21.2,64.4,1013.25
2025-04-15 19:43:09.973065,21.2,64.3,1013.25
2025-04-15 19:43:28.117583,21.2,63.8,1013.25
2025-04-15 19:43:38.108793,21.2,63.9,1013.25
2025-04-15 19:43:50.891177,21.2,64.4,1013.25
2025-04-15 19:43:56.189638,21.2,64.2,1013.25
2025-04-15 19:44:01.668518,21.3,64.1,1013.25
2025-04-15 19:44:06.970485,21.3,64.1,1013.25
2025-04-15 19:44:12.261732,21.3,64.3,1013.25
2025-04-15 19:44:17.571771,21.3,64.1,1013.25
2025-04-15 19:44:22.876879,21.3,64.3,1013.25
2025-04-15 19:44:28.167407,21.3,64.5,1013.25
2025-04-15 19:44:33.471113,21.3,65.0,1013.25
2025-04-15 19:44:45.562131,21.3,64.0,1013.25
2025-04-15 19:44:59.897708,21.3,63.8,1013.25
2025-04-15 19:45:07.093536,21.4,63.7,1013.25
2025-04-15 19:45:19.927491,21.4,63.9,1013.25
2025-04-15 19:45:31.119081,21.4,63.5,1013.25
2025-04-15 19:45:56.170681,21.5,63.4,1013.25
2025-04-15 19:46:03.997183,21.5,63.3,1013.25
2025-04-15 19:46:15.626544,21.5,63.3,1013.25
2025-04-15 19:46:26.481623,21.5,63.5,1013.25
2025-04-15 19:46:32.388408,21.5,63.8,1013.25
2025-04-15 19:46:43.040664,21.5,63.7,1013.25
2025-04-15 19:46:51.531611,21.5,63.6,1013.25
2025-04-15 19:47:00.570607,21.5,65.8,1013.25
2025-04-15 19:47:12.210798,21.6,63.8,1013.25
2025-04-15 19:47:18.031580,21.6,63.6,1013.25
2025-04-15 19:47:29.240513,21.6,63.4,1013.25
2025-04-15 19:47:43.095288,21.6,63.3,1013.25
2025-04-15 19:47:50.169830,21.6,63.8,1013.25
2025-04-15 19:47:56.846742,21.6,63.6,1013.25
2025-04-15 19:48:09.697143,21.6,64.4,1013.25
2025-04-15 19:48:14.994041,21.6,64.5,1013.25
2025-04-15 19:48:27.382376,21.6,63.8,1013.25
2025-04-15 19:48:35.207483,21.6,64.2,1013.25
2025-04-15 19:48:44.323081,21.6,64.0,1013.25
2025-04-15 19:48:49.655364,21.6,63.6,1013.25
2025-04-15 19:48:54.970611,21.6,63.4,1013.25
2025-04-15 19:49:00.267764,21.6,63.4,1013.25
2025-04-15 19:49:05.594720,21.6,63.2,1013.25
2025-04-15 19:49:10.893604,21.6,63.1,1013.25
2025-04-15 19:49:16.222007,21.5,63.0,1013.25
2025-04-15 19:49:21.551387,21.6,63.1,1013.25
2025-04-15 19:49:27.195362,21.6,63.4,1013.25
2025-04-15 19:49:32.500526,21.6,63.9,1013.25
2025-04-15 19:49:37.793918,21.6,64.7,1013.25
2025-04-15 19:49:43.096377,21.6,64.7,1013.25
2025-04-15 19:49:48.392630,21.6,64.6,1013.25
2025-04-15 19:49:53.702674,21.6,64.3,1013.25
2025-04-15 19:49:59.020360,21.6,64.3,1013.25
2025-04-15 19:50:05.219026,21.6,64.1,1013.25
2025-04-15 19:50:10.604019,21.6,64.0,1013.25
2025-04-15 19:50:15.900502,21.6,64.3,1013.25
2025-04-15 19:50:21.209069,21.6,64.6,1013.25
2025-04-15 19:50:26.884978,21.6,64.0,1013.25
2025-04-15 19:50:32.183752,21.6,63.7,1013.25
2025-04-15 19:50:37.508854,21.6,63.6,1013.25
2025-04-15 19:50:42.846421,21.6,63.4,1013.25
2025-04-15 19:50:53.452437,21.6,63.5,1013.25
2025-04-15 19:50:58.859810,21.6,63.5,1013.25
2025-04-15 19:51:09.466413,21.6,64.2,1013.25
2025-04-15 19:51:14.835352,21.6,63.7,1013.25
2025-04-15 19:51:20.159902,21.6,63.9,1013.25
2025-04-15 19:51:30.354273,21.6,64.0,1013.25
2025-04-15 19:51:35.672965,21.6,63.7,1013.25
2025-04-15 19:51:40.970293,21.6,63.9,1013.25
2025-04-15 19:51:46.296839,21.6,63.9,1013.25
2025-04-15 19:51:51.613371,21.6,64.0,1013.25
2025-04-15 19:51:56.993466,21.6,63.9,1013.25
2025-04-15 19:52:02.313374,21.6,64.1,1013.25
2025-04-15 19:52:07.651254,21.6,64.1,1013.25
2025-04-15 19:52:12.958097,21.5,64.2,1013.25
2025-04-15 19:52:18.306802,21.6,64.0,1013.25
2025-04-15 19:52:31.487007,21.5,63.9,1013.25
2025-04-15 19:52:36.833099,21.5,63.9,1013.25
2025-04-15 19:52:42.171685,21.5,64.2,1013.25
2025-04-15 19:52:47.576612,21.5,63.8,1013.25
2025-04-15 19:52:53.551198,21.5,63.7,1013.25
2025-04-15 19:52:59.073839,21.5,64.0,1013.25
2025-04-15 19:53:04.371168,21.5,64.0,1013.25
2025-04-15 19:53:09.718271,21.5,64.0,1013.25
2025-04-15 19:53:15.053084,21.5,63.9,1013.25
2025-04-15 19:53:21.514310,21.5,64.1,1013.25
2025-04-15 19:53:32.082684,21.4,64.3,1013.25
2025-04-15 19:53:37.392318,21.4,64.7,1013.25
2025-04-15 19:53:42.938350,21.4,64.8,1013.25
2025-04-15 19:54:09.075970,21.4,64.6,1013.25
2025-04-15 19:54:14.448878,21.4,64.7,1013.25
2025-04-15 19:54:19.761741,21.4,64.6,1013.25
2025-04-15 19:54:31.714712,21.4,64.6,1013.25
2025-04-15 19:54:37.049916,21.4,64.5,1013.25
2025-04-15 19:54:42.367800,21.4,64.4,1013.25
2025-04-15 19:54:47.707973,21.4,64.3,1013.25
2025-04-15 19:54:58.276655,21.4,64.6,1013.25
2025-04-15 19:55:04.138669,21.4,64.4,1013.25
2025-04-15 19:55:09.451389,21.4,64.4,1013.25
2025-04-15 19:55:14.843824,21.4,64.6,1013.25
2025-04-15 19:55:25.456841,21.3,64.6,1013.25
2025-04-15 19:55:31.164617,21.3,65.2,1013.25
2025-04-15 19:55:36.493179,21.4,65.0,1013.25
2025-04-15 19:55:42.500537,21.4,65.0,1013.25
2025-04-15 19:55:48.213769,21.4,64.6,1013.25
2025-04-15 19:55:53.561267,21.4,64.9,1013.25
2025-04-15 19:55:58.989734,21.3,64.9,1013.25
2025-04-15 19:56:04.410517,21.3,64.5,1013.25
2025-04-15 19:56:09.723706,21.3,64.8,1013.25
2025-04-15 19:56:15.109437,21.4,64.8,1013.25
2025-04-15 19:56:21.487175,21.3,64.5,1013.25
2025-04-15 19:56:27.489880,21.3,64.9,1013.25
2025-04-15 19:56:33.671841,21.4,64.9,1013.25
2025-04-15 19:56:40.007363,21.4,64.9,1013.25
2025-04-15 19:56:45.344242,21.4,65.1,1013.25
2025-04-15 19:56:50.681167,21.4,65.1,1013.25
2025-04-15 19:57:01.245882,21.4,65.5,1013.25
2025-04-15 19:57:06.555792,21.4,65.3,1013.25
2025-04-15 19:57:11.900311,21.4,65.1,1013.25
2025-04-15 19:57:17.333159,21.4,64.9,1013.25
2025-04-15 19:57:24.524432,21.4,64.7,1013.25
2025-04-15 19:57:30.846258,21.4,64.7,1013.25
2025-04-15 19:57:36.260676,21.4,64.5,1013.25
2025-04-15 19:57:41.570342,21.4,64.8,1013.25
2025-04-15 19:57:46.908569,21.4,64.6,1013.25
2025-04-15 19:57:52.228223,21.4,65.0,1013.25
2025-04-15 19:57:57.558305,21.4,64.7,1013.25
2025-04-15 19:58:02.871622,21.4,64.7,1013.25
2025-04-15 19:58:08.209463,21.4,64.7,1013.25
2025-04-15 19:58:13.527093,21.5,64.7,1013.25
2025-04-15 19:58:18.837455,21.5,64.7,1013.25
2025-04-15 19:58:24.127830,21.5,65.2,1013.25
2025-04-15 19:58:29.443259,21.5,68.3,1013.25
2025-04-15 19:58:34.835182,21.5,65.5,1013.25
2025-04-15 19:58:40.183525,21.5,65.0,1013.25
2025-04-15 19:58:45.527327,21.5,65.0,1013.25
2025-04-15 19:58:50.878010,21.5,64.8,1013.25
2025-04-15 19:58:56.217473,21.5,64.6,1013.25
2025-04-15 19:59:01.545286,21.5,64.4,1013.25
2025-04-15 19:59:12.181847,21.5,64.3,1013.25
2025-04-15 19:59:17.549700,21.5,64.2,1013.25
2025-04-15 19:59:25.438068,21.5,64.2,1013.25
2025-04-15 19:59:32.973641,21.5,64.7,1013.25
2025-04-15 19:59:41.761792,21.5,64.5,1013.25
2025-04-15 19:59:52.344339,21.5,64.3,1013.25
2025-04-15 19:59:57.702525,21.5,64.3,1013.25
2025-04-15 20:00:03.138725,21.5,64.3,1013.25
2025-04-15 20:00:08.507252,21.5,64.6,1013.25
2025-04-15 20:00:13.810702,21.5,64.3,1013.25
2025-04-15 20:00:19.164227,21.5,64.2,1013.25
2025-04-15 20:00:25.443333,21.5,64.3,1013.25
2025-04-15 20:00:30.765417,21.5,64.3,1013.25
2025-04-15 20:00:36.172915,21.5,64.3,1013.25
2025-04-15 20:00:46.743704,21.5,64.3,1013.25
2025-04-15 20:00:52.041428,21.5,64.1,1013.25
2025-04-15 20:00:57.342568,21.5,64.0,1013.25
2025-04-15 20:01:02.679131,21.5,64.1,1013.25
2025-04-15 20:01:07.976762,21.5,64.0,1013.25
2025-04-15 20:01:13.341692,21.5,63.9,1013.25
2025-04-15 20:01:18.666963,21.5,64.2,1013.25
2025-04-15 20:01:26.349001,21.5,64.0,1013.25
2025-04-15 20:01:31.649620,21.5,64.1,1013.25
2025-04-15 20:01:36.983119,21.5,64.3,1013.25
2025-04-15 20:01:42.302436,21.5,64.9,1013.25
2025-04-15 20:01:47.605164,21.5,65.0,1013.25
2025-04-15 20:01:53.003704,21.5,64.9,1013.25
2025-04-15 20:01:58.320088,21.5,64.9,1013.25
2025-04-15 20:02:03.727667,21.5,64.9,1013.25
2025-04-15 20:02:09.033800,21.5,64.7,1013.25
2025-04-15 20:02:14.357403,21.6,64.6,1013.25
2025-04-15 20:02:19.668957,21.5,64.4,1013.25
2025-04-15 20:02:25.741004,21.5,64.2,1013.25
2025-04-15 20:02:31.077702,21.5,64.2,1013.25
2025-04-15 20:02:36.384973,21.5,64.4,1013.25
2025-04-15 20:02:46.958416,21.5,64.7,1013.25
2025-04-15 20:02:52.265434,21.5,64.7,1013.25
2025-04-15 20:02:57.589036,21.5,64.8,1013.25
2025-04-15 20:03:02.906711,21.5,64.9,1013.25
2025-04-15 20:03:08.209929,21.6,65.1,1013.25
2025-04-15 20:03:13.562319,21.5,65.1,1013.25
2025-04-15 20:03:18.857581,21.5,64.4,1013.25
2025-04-15 20:03:24.430573,21.5,64.6,1013.25
2025-04-15 20:03:29.821023,21.5,64.3,1013.25
2025-04-15 20:03:35.139115,21.5,64.6,1013.25
2025-04-15 20:03:45.710753,21.5,64.3,1013.25
2025-04-15 20:03:56.193736,21.5,64.6,1013.25
2025-04-15 20:04:02.973249,21.5,64.8,1013.25
2025-04-15 20:04:08.269304,21.5,64.5,1013.25
2025-04-15 20:04:20.021335,21.5,64.7,1013.25
2025-04-15 20:04:26.074123,21.5,64.5,1013.25
2025-04-15 20:04:31.722322,21.5,64.4,1013.25
2025-04-15 20:04:37.028189,21.5,64.2,1013.25
2025-04-15 20:04:43.333072,21.5,64.6,1013.25
2025-04-15 20:04:48.649720,21.6,64.5,1013.25
2025-04-15 20:04:53.966546,21.6,64.8,1013.25
2025-04-15 20:04:59.277852,21.6,65.2,1013.25
2025-04-15 20:05:04.597648,21.6,65.3,1013.25
2025-04-15 20:05:09.914196,21.6,65.3,1013.25
2025-04-15 20:05:15.206738,21.6,65.0,1013.25
2025-04-15 20:05:20.540140,21.6,64.7,1013.25
2025-04-15 20:05:25.871324,21.6,64.5,1013.25
2025-04-15 20:05:31.175670,21.6,64.4,1013.25
2025-04-15 20:05:41.775337,21.6,64.3,1013.25
2025-04-15 20:05:47.074475,21.6,64.5,1013.25
2025-04-15 20:05:52.472920,21.6,64.4,1013.25
2025-04-15 20:05:57.765228,21.6,64.7,1013.25
2025-04-15 20:06:03.269583,21.6,64.8,1013.25
2025-04-15 20:06:08.594380,21.6,65.0,1013.25
2025-04-15 20:06:13.898932,21.6,65.0,1013.25
2025-04-15 20:06:19.214813,21.6,64.9,1013.25
2025-04-15 20:06:24.535901,21.6,64.9,1013.25
2025-04-15 20:06:29.850732,21.6,64.8,1013.25
2025-04-15 20:06:35.182013,21.6,64.8,1013.25
2025-04-15 20:06:40.478969,21.6,64.6,1013.25
2025-04-15 20:06:45.790206,21.6,64.6,1013.25
2025-04-15 20:06:51.104952,21.6,64.7,1013.25
2025-04-15 20:06:56.475270,21.6,64.9,1013.25
2025-04-15 20:07:01.772307,21.6,65.1,1013.25
2025-04-15 20:07:07.066789,21.6,64.7,1013.25
2025-04-15 20:07:13.510890,21.6,64.7,1013.25
2025-04-15 20:07:18.819861,21.6,64.9,1013.25
2025-04-15 20:07:24.973337,21.6,64.7,1013.25
2025-04-15 20:07:30.272276,21.6,64.6,1013.25
2025-04-15 20:07:35.566574,21.6,64.4,1013.25
2025-04-15 20:07:46.144268,21.6,64.9,1013.25
2025-04-15 20:07:52.142187,21.6,65.0,1013.25
2025-04-15 20:07:57.471934,21.6,64.5,1013.25
2025-04-15 20:08:03.501537,21.6,64.8,1013.25
2025-04-15 20:08:08.807898,21.6,64.7,1013.25
2025-04-15 20:08:14.123651,21.6,64.8,1013.25
2025-04-15 20:08:19.433930,21.6,64.5,1013.25
2025-04-15 20:08:24.732953,21.7,64.8,1013.25
2025-04-15 20:08:30.042422,21.7,64.5,1013.25
2025-04-15 20:08:35.353532,21.7,64.7,1013.25
2025-04-15 20:08:40.659700,21.7,64.8,1013.25
2025-04-15 20:08:51.347183,21.7,64.8,1013.25
2025-04-15 20:08:56.654666,21.7,65.2,1013.25
2025-04-15 20:09:02.524520,21.7,65.0,1013.25
2025-04-15 20:09:07.841263,21.7,64.7,1013.25
2025-04-15 20:09:13.144463,21.7,64.7,1013.25
2025-04-15 20:09:18.460217,21.7,64.6,1013.25
2025-04-15 20:09:23.763378,21.7,64.6,1013.25
2025-04-15 20:09:29.059315,21.7,64.5,1013.25
2025-04-15 20:09:34.399231,21.7,64.4,1013.25
2025-04-15 20:09:39.703791,21.7,64.3,1013.25
2025-04-15 20:09:50.300582,21.7,64.2,1013.25
2025-04-15 20:09:55.618267,21.7,64.1,1013.25
2025-04-15 20:10:00.941158,21.7,64.1,1013.25
2025-04-15 20:10:06.256786,21.7,64.1,1013.25
2025-04-15 20:10:11.561265,21.7,64.0,1013.25
2025-04-15 20:10:16.870536,21.7,64.0,1013.25
2025-04-15 20:10:22.881215,21.7,63.9,1013.25
2025-04-15 20:10:28.193861,21.7,63.9,1013.25
2025-04-15 20:10:33.590583,21.7,63.9,1013.25
2025-04-15 20:10:38.897872,21.7,63.8,1013.25
2025-04-15 20:10:44.232145,21.7,63.8,1013.25
2025-04-15 20:10:50.567948,21.7,63.8,1013.25
2025-04-15 20:10:56.010198,21.7,63.8,1013.25
2025-04-15 20:11:01.348784,21.7,63.8,1013.25
2025-04-15 20:11:06.773600,21.7,63.8,1013.25
2025-04-15 20:11:12.093021,21.7,65.0,1013.25
2025-04-15 20:11:17.412264,21.7,64.2,1013.25
2025-04-15 20:11:23.005908,21.7,64.3,1013.25
2025-04-15 20:11:28.307328,21.7,64.4,1013.25
2025-04-15 20:11:33.848407,21.7,64.9,1013.25
2025-04-15 20:11:39.273230,21.7,64.9,1013.25
2025-04-15 20:11:44.585293,21.7,64.7,1013.25
2025-04-15 20:11:49.891507,21.7,64.5,1013.25
2025-04-15 20:11:55.273756,21.7,64.4,1013.25
2025-04-15 20:12:01.796697,21.7,64.4,1013.25
2025-04-15 20:12:07.113368,21.7,64.4,1013.25
2025-04-15 21:03:13.654947,19.3,72.2,1013.25
2025-04-15 21:03:19.640893,20.4,69.2,1013.25
2025-04-15 21:03:26.972049,20.4,69.6,1013.25
2025-04-15 21:03:32.303847,20.4,69.9,1013.25
2025-04-15 21:03:38.256805,20.4,69.8,1013.25
2025-04-15 21:03:43.568178,20.5,69.8,1013.25
2025-04-15 21:03:49.268675,20.5,70.0,1013.25
2025-04-15 21:03:54.653780,20.5,69.9,1013.25
2025-04-15 21:03:59.953911,20.5,69.7,1013.25
2025-04-15 21:04:05.265517,20.5,69.7,1013.25
2025-04-15 21:04:10.569975,20.5,69.6,1013.25
2025-04-15 21:04:21.145971,20.5,69.8,1013.25
2025-04-15 21:04:26.514027,20.5,70.2,1013.25
2025-04-15 21:04:37.089560,20.5,69.7,1013.25
2025-04-15 21:04:42.401628,20.5,69.5,1013.25
2025-04-15 21:04:53.179863,20.5,69.6,1013.25
2025-04-15 21:04:59.201761,20.5,69.5,1013.25
2025-04-15 21:05:15.115403,20.5,69.3,1013.25
2025-04-15 21:05:20.921448,20.5,69.6,1013.25
2025-04-15 21:05:26.223058,20.5,69.6,1013.25
2025-04-15 21:05:31.524411,20.5,69.4,1013.25
2025-04-15 21:05:36.964092,20.5,69.2,1013.25
2025-04-15 21:05:47.544497,20.5,69.1,1013.25
2025-04-15 21:05:54.845515,20.5,69.0,1013.25
2025-04-15 21:06:00.161547,20.5,69.0,1013.25
2025-04-15 21:06:05.761299,20.5,69.0,1013.25
2025-04-15 21:06:11.079599,20.5,68.9,1013.25
2025-04-15 21:06:16.409345,20.5,68.9,1013.25
2025-04-15 21:06:21.728768,20.5,68.9,1013.25
2025-04-15 21:06:27.023589,20.5,68.9,1013.25
2025-04-15 21:06:32.344711,20.5,68.9,1013.25
2025-04-15 21:06:37.647015,20.5,68.9,1013.25
2025-04-15 21:06:43.081479,20.5,69.3,1013.25
2025-04-15 21:06:48.436954,20.6,69.6,1013.25
2025-04-15 21:06:54.594512,20.6,69.2,1013.25
2025-04-15 21:06:59.906597,20.6,69.0,1013.25
2025-04-15 21:07:05.202964,20.6,68.8,1013.25
2025-04-15 21:07:10.534438,20.6,68.8,1013.25
2025-04-15 21:07:15.855337,20.6,69.3,1013.25
2025-04-15 21:07:21.168557,20.6,69.2,1013.25
2025-04-15 21:07:26.484597,20.6,69.1,1013.25
2025-04-15 21:07:31.797090,20.6,68.9,1013.25
2025-04-15 21:07:37.090422,20.6,68.8,1013.25
2025-04-15 21:07:47.676731,20.6,68.7,1013.25
2025-04-15 21:07:52.990219,20.6,68.7,1013.25
2025-04-15 21:08:03.624277,20.6,69.4,1013.25
2025-04-15 21:08:08.921469,20.6,69.2,1013.25
2025-04-15 21:08:15.196061,20.6,69.3,1013.25
2025-04-15 21:08:20.508595,20.6,69.3,1013.25
2025-04-15 21:08:36.474564,20.6,69.6,1013.25
2025-04-15 21:08:41.780643,20.6,69.6,1013.25
2025-04-15 21:08:47.082194,20.6,69.5,1013.25
2025-04-15 21:08:52.408944,20.6,69.5,1013.25
2025-04-15 21:08:57.751599,20.6,69.3,1013.25
2025-04-15 21:09:03.059652,20.6,69.2,1013.25
2025-04-15 21:09:08.371225,20.6,69.5,1013.25
2025-04-15 21:09:13.688498,20.6,69.4,1013.25
2025-04-15 21:09:18.984444,20.6,69.0,1013.25
2025-04-15 21:09:24.285137,20.6,69.1,1013.25
2025-04-15 21:09:34.853697,20.6,69.6,1013.25
2025-04-15 21:09:40.264325,20.6,69.9,1013.25
2025-04-15 21:09:45.554301,20.6,69.8,1013.25
2025-04-15 21:09:51.947853,20.6,69.7,1013.25
2025-04-15 21:09:57.264640,20.6,69.5,1013.25
2025-04-15 21:10:03.518015,20.6,69.2,1013.25
2025-04-15 21:10:08.829927,20.6,69.1,1013.25
2025-04-15 21:10:14.132418,20.6,69.0,1013.25
2025-04-15 21:10:19.448509,20.6,69.1,1013.25
2025-04-15 21:10:24.744454,20.6,68.9,1013.25
2025-04-15 21:10:30.059032,20.6,69.0,1013.25
2025-04-15 21:10:37.648300,20.6,69.0,1013.25
2025-04-15 21:10:54.296820,20.6,68.7,1013.25
